order_item_id,order_id,product_id,quantity,unit_price,unit_price_after_discount,line_total,discount_percent,commission_amount,maintenance_amount,shipping_fee_item,estimated_delivery_start,estimated_delivery_end,item_status,is_campaign,product_campaign_id,customer_id,order_date
13285,8307,P003064,1,77.37,77.37,77.37,0.0,2.32,0.0,70.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C022988,2025-12-31
447797,279554,P003347,2,897.3,897.3,1794.61,0.0,143.57,0.0,50.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C021643,2025-12-31
447798,279554,P002475,1,5473.83,5473.83,5473.83,0.0,437.91,0.0,150.0,2026-01-02,2026-01-04 00:00:00,Completed,0,,C021643,2025-12-31
447799,279554,P004243,1,1659.57,1659.57,1659.57,0.0,165.96,8.3,30.0,2025-12-31,2026-01-01 00:00:00,Completed,0,,C021643,2025-12-31
447836,279579,P001472,2,9770.38,9770.38,19540.76,0.0,1563.26,0.0,200.0,2026-01-02,2026-01-03 00:00:00,Completed,0,,C037107,2025-12-31
447837,279579,P003009,1,1106.56,1106.56,1106.56,0.0,88.52,0.0,50.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C037107,2025-12-31
447838,279579,P003949,1,6848.53,6848.53,6848.53,0.0,547.88,34.24,150.0,2026-01-02,2026-01-04 00:00:00,Cancelled,0,,C037107,2025-12-31
447839,279579,P003124,2,11360.84,11360.84,22721.67,0.0,1817.73,0.0,200.0,2025-12-31,2026-01-01 00:00:00,Completed,0,,C037107,2025-12-31
200961,125567,P001164,1,9307.85,9307.85,9307.85,0.0,744.63,0.0,200.0,2025-12-31,2026-01-02 00:00:00,Refunded,0,,C023389,2025-12-31
32843,20452,P002253,1,3464.08,3464.08,3464.08,0.0,277.13,0.0,150.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C029902,2025-12-31
407893,254609,P003337,2,3547.97,3547.97,7095.94,0.0,567.68,0.0,150.0,2026-01-02,2026-01-04 00:00:00,Cancelled,0,,C039516,2025-12-31
32842,20451,P000721,1,831.71,831.71,831.71,0.0,83.17,0.0,20.0,2025-12-15,2025-12-17 00:00:00,Refunded,0,,C042183,2025-12-31
212615,132862,P002215,1,8865.43,8865.43,8865.43,0.0,443.27,0.0,100.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C024838,2025-12-31
212614,132862,P001426,2,1165.23,1165.23,2330.46,0.0,233.05,0.0,30.0,2025-12-31,2026-01-02 00:00:00,Cancelled,0,,C024838,2025-12-31
17223,10774,P004435,1,2587.06,2587.06,2587.06,0.0,206.96,12.94,50.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C023769,2025-12-31
16341,10231,P004411,4,487.2,487.2,1948.81,0.0,233.86,9.74,20.0,2026-01-02,2026-01-04 00:00:00,Completed,0,,C050959,2025-12-31
16340,10231,P000717,1,2349.99,2349.99,2349.99,0.0,235.0,0.0,30.0,2026-01-01,2026-01-02 00:00:00,Completed,0,,C050959,2025-12-31
16339,10231,P002818,1,1795.23,1795.23,1795.23,0.0,143.62,0.0,70.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C050959,2025-12-31
16338,10231,P001699,1,7012.46,7012.46,7012.46,0.0,561.0,0.0,100.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C050959,2025-12-31
84726,52926,P000797,1,102.03,102.03,102.03,0.0,3.06,0.0,50.0,2026-01-02,2026-01-04 00:00:00,Completed,0,,C047526,2025-12-31
440418,274929,P002043,2,6073.67,6073.67,12147.34,0.0,971.79,0.0,200.0,2026-01-01,2026-01-02 00:00:00,Completed,0,,C016877,2025-12-31
17224,10774,P002979,1,5735.76,5735.76,5735.76,0.0,286.79,0.0,50.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C023769,2025-12-31
84722,52923,P001743,1,158.47,158.47,158.47,0.0,4.75,0.0,70.0,2026-01-02,2026-01-04 00:00:00,Completed,0,,C013374,2025-12-31
84697,52906,P001465,2,8512.73,8512.73,17025.47,0.0,1362.04,0.0,200.0,2025-12-31,2026-01-02 00:00:00,Cancelled,0,,C037713,2025-12-31
84696,52906,P003938,1,13497.25,13497.25,13497.25,0.0,1079.78,67.49,200.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C037713,2025-12-31
212112,132541,P000496,1,1288.29,1288.29,1288.29,0.0,103.06,0.0,70.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C055924,2025-12-31
212111,132541,P002485,2,13982.58,13982.58,27965.16,0.0,2237.21,0.0,200.0,2025-12-31,2026-01-01 00:00:00,Completed,0,,C055924,2025-12-31
84695,52906,P003337,1,7819.56,7819.56,7819.56,0.0,625.56,0.0,150.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C037713,2025-12-31
212081,132522,P004065,3,5791.27,5791.27,17373.81,0.0,1389.9,86.87,150.0,2026-01-02,2026-01-04 00:00:00,Completed,0,,C000919,2025-12-31
110116,68795,P004614,2,667.35,667.35,1334.71,0.0,160.16,6.67,20.0,2026-01-02,2026-01-04 00:00:00,Cancelled,0,,C048134,2025-12-31
211995,132467,P003726,1,55.01,55.01,55.01,0.0,1.65,0.0,70.0,2026-01-01,2026-01-03 00:00:00,Refunded,0,,C022477,2025-12-31
212616,132862,P004220,1,137.85,137.85,137.85,0.0,4.14,0.69,70.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C024838,2025-12-31
270277,168676,P001540,1,2119.39,2119.39,2119.39,0.0,169.55,0.0,150.0,2026-01-01,2026-01-03 00:00:00,Cancelled,0,,C044157,2025-12-31
212617,132862,P002981,1,24651.72,24651.72,24651.72,0.0,1232.59,0.0,50.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C024838,2025-12-31
212673,132904,P004143,2,6886.62,6886.62,13773.24,0.0,1101.86,68.87,150.0,2026-01-01,2026-01-03 00:00:00,Cancelled,0,,C031263,2025-12-31
268669,167723,P003072,2,184.66,184.66,369.32,0.0,11.08,0.0,70.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C031940,2025-12-31
265742,165901,P002828,1,7676.8,7676.8,7676.8,0.0,614.14,0.0,200.0,2026-01-02,2026-01-03 00:00:00,Completed,0,,C059433,2025-12-31
268912,167865,P003104,1,463.02,463.02,463.02,0.0,37.04,0.0,50.0,2026-01-02,2026-01-04 00:00:00,Completed,0,,C005068,2025-12-31
404535,252507,P001114,1,9291.62,9291.62,9291.62,0.0,464.58,0.0,100.0,2026-01-02,2026-01-04 00:00:00,Completed,0,,C010332,2025-12-31
268913,167865,P001758,1,176.99,176.99,176.99,0.0,5.31,0.0,70.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C005068,2025-12-31
404512,252492,P001166,1,142.69,142.69,142.69,0.0,17.12,0.0,20.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C028435,2025-12-31
265557,165785,P001923,1,271.21,271.21,271.21,0.0,27.12,0.0,20.0,2026-01-02,2026-01-04 00:00:00,Completed,0,,C002052,2025-12-31
109846,68632,P003057,3,79.81,79.81,239.44,0.0,7.18,0.0,70.0,2026-01-02,2026-01-04 00:00:00,Completed,0,,C008844,2025-12-31
109847,68632,P003823,1,1896.85,1896.85,1896.85,0.0,94.84,0.0,50.0,2026-01-02,2026-01-04 00:00:00,Completed,0,,C008844,2025-12-31
213088,133172,P003133,1,10159.88,10159.88,10159.88,0.0,812.79,0.0,200.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C042145,2025-12-31
213087,133172,P001482,1,7003.02,7003.02,7003.02,0.0,560.24,0.0,150.0,2026-01-01,2026-01-02 00:00:00,Refunded,0,,C042145,2025-12-31
269108,167972,P004079,3,1208.14,1208.14,3624.42,0.0,289.95,18.12,50.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C027496,2025-12-31
212976,133095,P002445,1,352.17,352.17,352.17,0.0,35.22,0.0,20.0,2026-01-02,2026-01-04 00:00:00,Completed,0,,C036699,2025-12-31
269122,167978,P002224,1,41725.52,41725.52,41725.52,0.0,2086.28,0.0,50.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C021824,2025-12-31
269123,167978,P002528,1,14555.78,14555.78,14555.78,0.0,1164.46,0.0,200.0,2026-01-02,2026-01-04 00:00:00,Completed,0,,C021824,2025-12-31
212899,133045,P000857,2,172.14,172.14,344.28,0.0,10.33,0.0,70.0,2026-01-02,2026-01-03 00:00:00,Completed,0,,C052156,2025-12-31
269124,167978,P001185,2,4410.06,4410.06,8820.12,0.0,705.61,0.0,150.0,2026-01-01,2026-01-02 00:00:00,Completed,0,,C021824,2025-12-31
212674,132904,P002296,1,105.19,105.19,105.19,0.0,3.16,0.0,70.0,2026-01-02,2026-01-04 00:00:00,Completed,0,,C031263,2025-12-31
269125,167978,P003179,1,15196.81,15196.81,15196.81,0.0,759.84,0.0,30.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C021824,2025-12-31
269479,168200,P003841,1,5568.21,5568.21,5568.21,0.0,445.46,0.0,200.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C030097,2025-12-31
110165,68830,P004630,1,12689.93,12689.93,12689.93,0.0,1015.19,63.45,200.0,2026-01-02,2026-01-03 00:00:00,Completed,0,,C049619,2025-12-31
110189,68848,P002629,1,34682.06,34682.06,34682.06,0.0,1734.1,0.0,50.0,2026-01-02,2026-01-04 00:00:00,Cancelled,0,,C032896,2025-12-31
211792,132339,P001044,2,9233.15,9233.15,18466.31,0.0,1477.3,0.0,200.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C001327,2025-12-31
270903,169069,P000348,2,1629.43,1629.43,3258.86,0.0,391.06,0.0,20.0,2026-01-02,2026-01-04 00:00:00,Refunded,0,,C020276,2025-12-31
270904,169069,P002215,1,11278.06,11278.06,11278.06,0.0,563.9,0.0,100.0,2026-01-02,2026-01-03 00:00:00,Completed,0,,C020276,2025-12-31
440930,275242,P002661,1,6887.17,6887.17,6887.17,0.0,344.36,0.0,100.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C043891,2025-12-31
271031,169152,P004632,1,215.73,215.73,215.73,0.0,6.47,4.31,70.0,2025-12-31,2026-01-01 00:00:00,Completed,0,,C020048,2025-12-31
109017,68110,P002267,1,7135.29,7135.29,7135.29,0.0,570.82,0.0,200.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C017405,2025-12-31
403427,251813,P001009,1,10441.88,10441.88,10441.88,0.0,522.09,0.0,30.0,2026-01-01,2026-01-02 00:00:00,Completed,0,,C049968,2025-12-31
440968,275268,P000944,2,7899.22,7899.22,15798.44,0.0,1263.88,0.0,200.0,2026-01-02,2026-01-04 00:00:00,Completed,0,,C046561,2025-12-31
31088,19365,P003207,3,69.02,69.02,207.05,0.0,6.21,0.0,30.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C059190,2025-12-31
109016,68110,P004372,1,175.11,175.11,175.11,0.0,17.51,0.88,20.0,2026-01-02,2026-01-04 00:00:00,Completed,0,,C017405,2025-12-31
31089,19365,P004442,3,5637.71,5637.71,16913.13,0.0,1353.05,84.57,150.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C059190,2025-12-31
109015,68110,P002069,1,4738.12,4738.12,4738.12,0.0,379.05,0.0,200.0,2026-01-01,2026-01-02 00:00:00,Cancelled,0,,C017405,2025-12-31
17225,10774,P002151,1,4500.78,4500.78,4500.78,0.0,450.08,0.0,30.0,2025-12-31,2026-01-02 00:00:00,Cancelled,0,,C023769,2025-12-31
271245,169284,P004062,1,116.36,116.36,116.36,0.0,3.49,2.33,70.0,2026-01-02,2026-01-04 00:00:00,Completed,0,,C006258,2025-12-31
271246,169284,P002117,1,9784.92,9784.92,9784.92,0.0,782.79,0.0,200.0,2026-01-02,2026-01-04 00:00:00,Completed,0,,C006258,2025-12-31
271402,169385,P000352,1,295.28,295.28,295.28,0.0,35.43,0.0,20.0,2026-01-02,2026-01-03 00:00:00,Completed,0,,C052330,2025-12-31
31090,19365,P001535,1,2816.35,2816.35,2816.35,0.0,225.31,0.0,150.0,2026-01-01,2026-01-03 00:00:00,Refunded,0,,C059190,2025-12-31
31091,19365,P004636,3,14006.96,14006.96,42020.87,0.0,3361.67,210.1,200.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C059190,2025-12-31
441003,275288,P002498,1,6091.28,6091.28,6091.28,0.0,487.3,0.0,200.0,2025-12-31,2026-01-01 00:00:00,Completed,0,,C047009,2025-12-31
403209,251671,P002510,1,10012.13,10012.13,10012.13,0.0,800.97,0.0,150.0,2025-12-16,2025-12-18 00:00:00,Completed,0,,C054305,2025-12-31
270902,169069,P003853,1,7499.24,7499.24,7499.24,0.0,599.94,0.0,150.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C020276,2025-12-31
403631,251943,P003130,1,11730.32,11730.32,11730.32,0.0,938.43,0.0,200.0,2026-01-01,2026-01-03 00:00:00,Cancelled,0,,C012333,2025-12-31
403638,251947,P001458,1,13290.43,13290.43,13290.43,0.0,1063.23,0.0,200.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C006806,2025-12-31
270587,168877,P001066,1,3905.73,3905.73,3905.73,0.0,390.57,0.0,30.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C036524,2025-12-31
211791,132339,P000504,1,7628.83,7628.83,7628.83,0.0,610.31,0.0,200.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C001327,2025-12-31
211790,132339,P001754,1,116.38,116.38,116.38,0.0,3.49,0.0,50.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C001327,2025-12-31
84564,52825,P004636,1,11973.97,11973.97,11973.97,0.0,957.92,59.87,200.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C018940,2025-12-31
403880,252101,P001683,1,1145.03,1145.03,1145.03,0.0,91.6,0.0,50.0,2026-01-02,2026-01-04 00:00:00,Cancelled,0,,C048541,2025-12-31
30026,18707,P003136,4,4148.5,4148.5,16594.01,0.0,1327.52,0.0,150.0,2026-01-02,2026-01-04 00:00:00,Cancelled,0,,C002829,2025-12-31
437211,272932,P003102,1,5322.29,5322.29,5322.29,0.0,425.78,0.0,150.0,2025-12-16,2025-12-18 00:00:00,Completed,0,,C003364,2025-12-31
211452,132131,P002980,1,9466.26,9466.26,9466.26,0.0,473.31,0.0,100.0,2026-01-02,2026-01-04 00:00:00,Cancelled,0,,C059173,2025-12-31
437210,272932,P001444,1,19115.58,19115.58,19115.58,0.0,955.78,0.0,100.0,2025-12-16,2025-12-18 00:00:00,Cancelled,0,,C003364,2025-12-31
437163,272899,P002910,1,226.73,226.73,226.73,0.0,6.8,0.0,70.0,2026-01-02,2026-01-04 00:00:00,Cancelled,0,,C003364,2025-12-31
268668,167723,P002775,1,11902.08,11902.08,11902.08,0.0,595.1,0.0,100.0,2026-01-01,2026-01-03 00:00:00,Cancelled,0,,C031940,2025-12-31
437162,272899,P001696,1,8964.39,8964.39,8964.39,0.0,717.15,0.0,150.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C003364,2025-12-31
84562,52825,P003241,1,123.56,123.56,123.56,0.0,3.71,0.0,50.0,2026-01-02,2026-01-04 00:00:00,Completed,0,,C018940,2025-12-31
84561,52825,P000928,1,8789.62,8789.62,8789.62,0.0,703.17,0.0,150.0,2026-01-02,2026-01-03 00:00:00,Completed,0,,C018940,2025-12-31
84513,52797,P000044,1,1592.63,1592.63,1592.63,0.0,159.26,0.0,30.0,2026-01-02,2026-01-04 00:00:00,Completed,0,,C021191,2025-12-31
270584,168877,P001549,1,15918.73,15918.73,15918.73,0.0,795.94,0.0,100.0,2026-01-02,2026-01-04 00:00:00,Cancelled,0,,C036524,2025-12-31
211175,131958,P004335,1,2349.6,2349.6,2349.6,0.0,117.48,11.75,50.0,2025-12-31,2026-01-02 00:00:00,Refunded,0,,C008319,2025-12-31
270585,168877,P002258,1,8882.76,8882.76,8882.76,0.0,710.62,0.0,200.0,2025-12-31,2026-01-02 00:00:00,Cancelled,0,,C036524,2025-12-31
270586,168877,P000303,1,477.36,477.36,477.36,0.0,57.28,0.0,20.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C036524,2025-12-31
406461,253711,P003303,1,17758.57,17758.57,17758.57,0.0,887.93,0.0,100.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C001596,2025-12-31
211174,131958,P003456,1,7385.14,7385.14,7385.14,0.0,369.26,0.0,100.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C008319,2025-12-31
84563,52825,P004165,1,295.73,295.73,295.73,0.0,8.87,5.91,70.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C018940,2025-12-31
403157,251641,P003962,1,4392.33,4392.33,4392.33,0.0,351.39,21.96,150.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C054305,2025-12-31
30110,18758,P004015,1,3690.25,3690.25,3690.25,0.0,295.22,18.45,150.0,2026-01-02,2026-01-04 00:00:00,Completed,0,,C040795,2025-12-31
30276,18855,P003662,3,396.25,396.25,1188.74,0.0,118.87,0.0,20.0,2025-12-31,2026-01-02 00:00:00,Cancelled,0,,C041951,2025-12-31
17077,10685,P000943,1,8109.74,8109.74,8109.74,0.0,648.78,0.0,150.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C000982,2025-12-31
17067,10678,P001580,1,21536.24,21536.24,21536.24,0.0,1076.81,0.0,50.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C012973,2025-12-31
406026,253446,P001325,1,13982.87,13982.87,13982.87,0.0,1118.63,0.0,200.0,2026-01-02,2026-01-04 00:00:00,Cancelled,0,,C050022,2025-12-31
109603,68478,P004060,1,90.23,90.23,90.23,0.0,2.71,1.8,70.0,2026-01-02,2026-01-04 00:00:00,Cancelled,0,,C003102,2025-12-31
437826,273290,P000973,1,4481.97,4481.97,4481.97,0.0,448.2,0.0,30.0,2026-01-01,2026-01-02 00:00:00,Completed,0,,C026422,2025-12-31
437825,273290,P002529,2,5406.36,5406.36,10812.73,0.0,865.02,0.0,150.0,2026-01-02,2026-01-04 00:00:00,Cancelled,0,,C026422,2025-12-31
437824,273290,P001177,1,2825.23,2825.23,2825.23,0.0,226.02,0.0,70.0,2026-01-01,2026-01-02 00:00:00,Completed,0,,C026422,2025-12-31
85451,53383,P001064,3,11578.23,11578.23,34734.68,0.0,2778.77,0.0,150.0,2025-12-31,2026-01-01 00:00:00,Completed,0,,C040166,2025-12-31
406027,253446,P003550,1,4118.29,4118.29,4118.29,0.0,329.46,0.0,150.0,2026-01-02,2026-01-04 00:00:00,Completed,0,,C050022,2025-12-31
215462,134645,P001550,1,6358.45,6358.45,6358.45,0.0,317.92,0.0,100.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C040112,2025-12-31
109604,68478,P004174,3,58.08,58.08,174.23,0.0,5.23,0.87,70.0,2026-01-02,2026-01-04 00:00:00,Completed,0,,C003102,2025-12-31
109605,68478,P001183,3,9500.03,9500.03,28500.09,0.0,2280.01,0.0,150.0,2026-01-01,2026-01-02 00:00:00,Completed,0,,C003102,2025-12-31
405296,252995,P001340,1,5288.32,5288.32,5288.32,0.0,423.07,0.0,150.0,2026-01-02,2026-01-04 00:00:00,Cancelled,0,,C012380,2025-12-31
405295,252995,P004668,1,11671.43,11671.43,11671.43,0.0,583.57,58.36,100.0,2026-01-02,2026-01-04 00:00:00,Completed,0,,C012380,2025-12-31
405279,252987,P001702,1,8145.75,8145.75,8145.75,0.0,651.66,0.0,200.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C053993,2025-12-31
85317,53297,P003578,2,358.66,358.66,717.33,0.0,86.08,0.0,20.0,2025-12-31,2026-01-01 00:00:00,Completed,0,,C056737,2025-12-31
85316,53297,P000360,1,297.1,297.1,297.1,0.0,35.65,0.0,20.0,2026-01-02,2026-01-04 00:00:00,Cancelled,0,,C056737,2025-12-31
85241,53254,P001473,1,12027.67,12027.67,12027.67,0.0,962.21,0.0,200.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C054323,2025-12-31
85207,53227,P000356,2,451.52,451.52,903.04,0.0,108.36,0.0,20.0,2026-01-02,2026-01-04 00:00:00,Cancelled,0,,C003415,2025-12-31
85502,53421,P004210,1,141.78,141.78,141.78,0.0,4.25,2.84,70.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C023696,2025-12-31
437795,273272,P001471,1,3063.82,3063.82,3063.82,0.0,245.11,0.0,150.0,2025-12-16,2025-12-18 00:00:00,Completed,0,,C017193,2025-12-31
406025,253446,P002722,1,539.99,539.99,539.99,0.0,43.2,0.0,50.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C050022,2025-12-31
109559,68447,P004528,2,19122.4,19122.4,38244.8,0.0,1912.24,191.22,50.0,2025-12-31,2026-01-02 00:00:00,Cancelled,0,,C007431,2025-12-31
266353,166284,P002286,1,140.58,140.58,140.58,0.0,4.22,0.0,50.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C019460,2025-12-31
438076,273450,P001169,1,8629.58,8629.58,8629.58,0.0,690.37,0.0,200.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C037280,2025-12-31
214558,134086,P002900,1,129.7,129.7,129.7,0.0,3.89,0.0,50.0,2026-01-02,2026-01-04 00:00:00,Completed,0,,C054684,2025-12-31
214557,134086,P000763,2,78.05,78.05,156.1,0.0,4.68,0.0,70.0,2025-12-31,2026-01-01 00:00:00,Completed,0,,C054684,2025-12-31
214556,134086,P002260,2,5908.42,5908.42,11816.83,0.0,945.35,0.0,200.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C054684,2025-12-31
214555,134086,P003016,1,11025.24,11025.24,11025.24,0.0,882.02,0.0,200.0,2025-12-31,2026-01-01 00:00:00,Completed,0,,C054684,2025-12-31
266236,166222,P000931,1,14914.17,14914.17,14914.17,0.0,1193.13,0.0,150.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C049765,2025-12-31
214545,134081,P002738,1,308.4,308.4,308.4,0.0,24.67,0.0,50.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C053319,2025-12-31
214544,134081,P003535,1,3910.47,3910.47,3910.47,0.0,312.84,0.0,150.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C053319,2025-12-31
214543,134081,P003082,2,11926.24,11926.24,23852.48,0.0,1908.2,0.0,200.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C053319,2025-12-31
405978,253417,P000377,1,7017.75,7017.75,7017.75,0.0,350.89,0.0,100.0,2026-01-02,2026-01-04 00:00:00,Completed,0,,C007929,2025-12-31
405979,253417,P001320,1,5467.94,5467.94,5467.94,0.0,437.44,0.0,150.0,2026-01-01,2026-01-02 00:00:00,Completed,0,,C007929,2025-12-31
438300,273591,P001466,1,11140.87,11140.87,11140.87,0.0,891.27,0.0,150.0,2026-01-01,2026-01-02 00:00:00,Completed,0,,C050527,2025-12-31
438301,273591,P001711,2,5140.23,5140.23,10280.45,0.0,822.44,0.0,200.0,2026-01-02,2026-01-03 00:00:00,Completed,0,,C050527,2025-12-31
266235,166222,P000938,3,388.33,388.33,1165.0,0.0,93.2,0.0,50.0,2026-01-02,2026-01-04 00:00:00,Completed,0,,C049765,2025-12-31
405990,253426,P004097,1,10379.85,10379.85,10379.85,0.0,518.99,51.9,100.0,2026-01-01,2026-01-03 00:00:00,Refunded,0,,C010450,2025-12-31
437884,273330,P001160,3,12531.31,12531.31,37593.93,0.0,3007.51,0.0,200.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C013934,2025-12-31
85547,53446,P003851,1,1139.92,1139.92,1139.92,0.0,91.19,0.0,50.0,2026-01-02,2026-01-04 00:00:00,Completed,0,,C028883,2025-12-31
85546,53446,P001239,2,2642.04,2642.04,5284.08,0.0,528.41,0.0,30.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C028883,2025-12-31
405991,253426,P003231,2,73.12,73.12,146.24,0.0,4.39,0.0,70.0,2026-01-02,2026-01-04 00:00:00,Completed,0,,C010450,2025-12-31
30549,19032,P003642,1,63.42,63.42,63.42,0.0,6.34,0.0,20.0,2026-01-01,2026-01-03 00:00:00,Cancelled,0,,C045566,2025-12-31
85206,53227,P001335,1,7780.71,7780.71,7780.71,0.0,622.46,0.0,150.0,2026-01-01,2026-01-03 00:00:00,Cancelled,0,,C003415,2025-12-31
437793,273272,P003039,3,34.73,34.73,104.2,0.0,3.13,0.0,50.0,2025-12-15,2025-12-17 00:00:00,Completed,0,,C017193,2025-12-31
85058,53135,P003854,1,12318.46,12318.46,12318.46,0.0,985.48,0.0,200.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C018877,2025-12-31
268143,167401,P003217,1,44.59,44.59,44.59,0.0,1.34,0.0,50.0,2026-01-02,2026-01-03 00:00:00,Completed,0,,C058662,2025-12-31
268180,167428,P001828,1,378.32,378.32,378.32,0.0,45.4,0.0,20.0,2025-12-16,2025-12-18 00:00:00,Completed,0,,C058662,2025-12-31
268181,167428,P002476,1,4910.45,4910.45,4910.45,0.0,392.84,0.0,150.0,2025-12-15,2025-12-16 00:00:00,Completed,0,,C058662,2025-12-31
30598,19062,P003088,1,14509.31,14509.31,14509.31,0.0,1160.74,0.0,200.0,2026-01-01,2026-01-03 00:00:00,Refunded,0,,C013635,2025-12-31
30278,18855,P000813,1,52.44,52.44,52.44,0.0,1.57,0.0,50.0,2025-12-31,2026-01-02 00:00:00,Cancelled,0,,C041951,2025-12-31
404698,252609,P002258,4,13982.63,13982.63,55930.51,0.0,4474.44,0.0,200.0,2026-01-02,2026-01-04 00:00:00,Completed,0,,C047862,2025-12-31
404697,252609,P001160,1,6039.76,6039.76,6039.76,0.0,483.18,0.0,200.0,2025-12-31,2026-01-01 00:00:00,Completed,0,,C047862,2025-12-31
439406,274298,P002513,2,9367.09,9367.09,18734.17,0.0,1498.73,0.0,150.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C059339,2025-12-31
439407,274298,P003962,1,6856.28,6856.28,6856.28,0.0,548.5,34.28,150.0,2026-01-02,2026-01-04 00:00:00,Completed,0,,C059339,2025-12-31
437499,273102,P003115,1,7822.28,7822.28,7822.28,0.0,625.78,0.0,150.0,2026-01-02,2026-01-04 00:00:00,Completed,0,,C014867,2025-12-31
85057,53135,P003276,1,90.46,90.46,90.46,0.0,2.71,0.0,30.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C018877,2025-12-31
213477,133420,P003248,1,111.78,111.78,111.78,0.0,3.35,0.0,50.0,2026-01-02,2026-01-03 00:00:00,Completed,0,,C058350,2025-12-31
268404,167565,P001682,1,4927.57,4927.57,4927.57,0.0,394.21,0.0,100.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C047796,2025-12-31
439458,274330,P002529,1,3831.66,3831.66,3831.66,0.0,306.53,0.0,150.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C018003,2025-12-31
268405,167565,P003743,1,47.25,47.25,47.25,0.0,1.42,0.0,70.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C047796,2025-12-31
16679,10441,P000106,1,483.82,483.82,483.82,0.0,14.51,0.0,50.0,2026-01-02,2026-01-04 00:00:00,Completed,0,,C041773,2025-12-31
16678,10441,P004285,1,4299.18,4299.18,4299.18,0.0,429.92,21.5,30.0,2026-01-02,2026-01-04 00:00:00,Completed,0,,C041773,2025-12-31
30277,18855,P001326,1,11437.4,11437.4,11437.4,0.0,914.99,0.0,200.0,2026-01-02,2026-01-04 00:00:00,Cancelled,0,,C041951,2025-12-31
265865,165978,P004625,1,8051.48,8051.48,8051.48,0.0,644.12,40.26,200.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C004538,2025-12-31
213755,133588,P004753,1,53.61,53.61,53.61,0.0,1.61,0.27,70.0,2026-01-02,2026-01-04 00:00:00,Cancelled,0,,C017616,2025-12-31
