order_item_id,order_id,product_id,quantity,unit_price,unit_price_after_discount,line_total,discount_percent,commission_amount,maintenance_amount,shipping_fee_item,estimated_delivery_start,estimated_delivery_end,item_status,is_campaign,product_campaign_id,customer_id,order_date
278958,174086,P004704,2,12147.43,12147.43,24294.87,0.0,1943.59,121.47,200.0,2025-12-30,2026-01-01 00:00:00,Completed,0,,C031513,2025-12-30
399573,249433,P002754,1,68.29,68.29,68.29,0.0,2.05,0.0,50.0,2025-12-30,2026-01-01 00:00:00,Completed,0,,C048683,2025-12-30
399574,249433,P002026,2,416.07,416.07,832.14,0.0,24.96,0.0,50.0,2025-12-30,2026-01-01 00:00:00,Completed,0,,C048683,2025-12-30
399575,249433,P001157,3,6849.09,6849.09,20547.28,0.0,1643.78,0.0,200.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C048683,2025-12-30
399586,249441,P003475,3,1037.5,1037.5,3112.49,0.0,373.5,0.0,20.0,2025-12-15,2025-12-17 00:00:00,Refunded,0,,C048683,2025-12-30
399587,249441,P003124,2,11304.26,11304.26,22608.52,0.0,1808.68,0.0,200.0,2025-12-16,2025-12-18 00:00:00,Completed,0,,C048683,2025-12-30
33291,20747,P001031,1,3869.53,3869.53,3869.53,0.0,193.48,0.0,20.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C014293,2025-12-30
33290,20747,P001851,2,14498.78,14498.78,28997.56,0.0,1449.88,0.0,30.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C014293,2025-12-30
278603,173886,P004085,3,2425.12,2425.12,7275.36,0.0,727.54,36.38,30.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C020768,2025-12-30
399808,249574,P002454,1,532.66,532.66,532.66,0.0,53.27,0.0,20.0,2025-12-31,2026-01-02 00:00:00,Cancelled,0,,C038686,2025-12-30
399817,249580,P001045,1,13281.59,13281.59,13281.59,0.0,1062.53,0.0,200.0,2025-12-15,2025-12-17 00:00:00,Completed,0,,C038686,2025-12-30
280548,175058,P004860,1,11276.1,11276.1,11276.1,0.0,902.09,56.38,200.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C014340,2025-12-30
396778,247696,P002792,4,13018.15,13018.15,52072.62,0.0,2603.63,0.0,100.0,2025-12-30,2026-01-01 00:00:00,Completed,0,,C041412,2025-12-30
281061,175367,P003501,1,4755.9,4755.9,4755.9,0.0,475.59,0.0,30.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C050917,2025-12-30
281063,175367,P001762,1,95.33,95.33,95.33,0.0,2.86,0.0,70.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C050917,2025-12-30
396780,247696,P000492,1,9563.63,9563.63,9563.63,0.0,765.09,0.0,200.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C041412,2025-12-30
79960,49978,P003380,1,62.07,62.07,62.07,0.0,1.86,0.0,30.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C028263,2025-12-30
79961,49978,P002501,3,12806.16,12806.16,38418.49,0.0,3073.48,0.0,150.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C028263,2025-12-30
79962,49978,P003106,1,9767.29,9767.29,9767.29,0.0,781.38,0.0,200.0,2025-12-30,2026-01-01 00:00:00,Completed,0,,C028263,2025-12-30
396989,247821,P003341,1,172.52,172.52,172.52,0.0,5.18,0.0,70.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C056838,2025-12-30
396990,247821,P003245,1,108.84,108.84,108.84,0.0,3.27,0.0,70.0,2025-12-30,2026-01-01 00:00:00,Cancelled,0,,C056838,2025-12-30
396991,247821,P003373,1,111.34,111.34,111.34,0.0,3.34,0.0,50.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C056838,2025-12-30
80042,50027,P002039,1,73.85,73.85,73.85,0.0,2.22,0.0,70.0,2025-12-30,2026-01-01 00:00:00,Completed,0,,C015038,2025-12-30
33959,21185,P003769,1,1195.37,1195.37,1195.37,0.0,143.44,0.0,20.0,2025-12-30,2026-01-01 00:00:00,Cancelled,0,,C018169,2025-12-30
33958,21185,P001044,2,11046.81,11046.81,22093.61,0.0,1767.49,0.0,200.0,2025-12-30,2026-01-01 00:00:00,Completed,0,,C018169,2025-12-30
282876,176499,P003219,1,31.53,31.53,31.53,0.0,0.95,0.0,50.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C020151,2025-12-30
397121,247916,P002325,2,15949.56,15949.56,31899.12,0.0,1594.96,0.0,30.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C056012,2025-12-30
282585,176325,P002431,1,141.89,141.89,141.89,0.0,4.26,0.0,50.0,2025-12-30,2026-01-01 00:00:00,Refunded,0,,C059450,2025-12-30
282584,176325,P004583,1,71.84,71.84,71.84,0.0,2.16,1.44,50.0,2025-12-30,2025-12-31 00:00:00,Cancelled,0,,C059450,2025-12-30
282562,176312,P003822,1,2706.86,2706.86,2706.86,0.0,135.34,0.0,20.0,2025-12-30,2026-01-01 00:00:00,Completed,0,,C020967,2025-12-30
282484,176261,P004196,1,10549.33,10549.33,10549.33,0.0,843.95,52.75,200.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C003553,2025-12-30
397380,248070,P004168,1,106.16,106.16,106.16,0.0,3.18,2.12,70.0,2025-12-30,2026-01-01 00:00:00,Cancelled,0,,C020449,2025-12-30
397386,248073,P002721,2,3669.1,3669.1,7338.2,0.0,587.06,0.0,100.0,2025-12-15,2025-12-17 00:00:00,Completed,0,,C020449,2025-12-30
80409,50255,P004331,1,6968.71,6968.71,6968.71,0.0,348.44,34.84,100.0,2025-12-30,2026-01-01 00:00:00,Cancelled,0,,C049077,2025-12-30
80428,50267,P002261,1,7684.14,7684.14,7684.14,0.0,614.73,0.0,150.0,2025-12-16,2025-12-18 00:00:00,Completed,0,,C049077,2025-12-30
80438,50272,P002418,1,107.84,107.84,107.84,0.0,3.24,0.0,70.0,2025-12-30,2026-01-01 00:00:00,Completed,0,,C038096,2025-12-30
281901,175891,P000936,1,8121.52,8121.52,8121.52,0.0,649.72,0.0,200.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C025915,2025-12-30
281900,175891,P002058,2,13208.36,13208.36,26416.73,0.0,2113.34,0.0,150.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C025915,2025-12-30
281899,175891,P002057,2,2450.34,2450.34,4900.69,0.0,392.05,0.0,70.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C025915,2025-12-30
80610,50381,P000059,1,734.79,734.79,734.79,0.0,88.18,0.0,20.0,2025-12-31,2026-01-01 00:00:00,Completed,0,,C032730,2025-12-30
80626,50394,P002544,1,12673.08,12673.08,12673.08,0.0,1013.85,0.0,200.0,2026-01-01,2026-01-02 00:00:00,Completed,0,,C039006,2025-12-30
398027,248467,P002705,2,563.46,563.46,1126.92,0.0,56.35,0.0,20.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C005303,2025-12-30
281411,175584,P002253,1,4160.68,4160.68,4160.68,0.0,332.85,0.0,150.0,2025-12-16,2025-12-18 00:00:00,Completed,0,,C038670,2025-12-30
281350,175547,P001851,1,22933.11,22933.11,22933.11,0.0,1146.66,0.0,30.0,2025-12-30,2025-12-31 00:00:00,Completed,0,,C038670,2025-12-30
281062,175367,P002698,2,4797.78,4797.78,9595.56,0.0,479.78,0.0,50.0,2025-12-30,2026-01-01 00:00:00,Completed,0,,C050917,2025-12-30
310226,193646,P002515,1,1879.27,1879.27,1879.27,0.0,150.34,0.0,70.0,2025-12-31,2026-01-01 00:00:00,Completed,0,,C052550,2025-12-30
380968,237794,P001325,4,5657.79,5657.79,22631.16,0.0,1810.49,0.0,200.0,2025-12-31,2026-01-02 00:00:00,Cancelled,0,,C036451,2025-12-30
380925,237767,P001812,1,1612.84,1612.84,1612.84,0.0,161.28,0.0,30.0,2025-12-30,2026-01-01 00:00:00,Completed,0,,C006616,2025-12-30
341933,213461,P003214,1,145.03,145.03,145.03,0.0,4.35,0.0,70.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C028806,2025-12-30
341669,213291,P003857,1,8939.65,8939.65,8939.65,0.0,715.17,0.0,150.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C053970,2025-12-30
48407,30231,P003133,2,11919.96,11919.96,23839.91,0.0,1907.19,0.0,200.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C053378,2025-12-30
48406,30231,P004824,1,14690.52,14690.52,14690.52,0.0,1175.24,73.45,150.0,2025-12-31,2026-01-01 00:00:00,Completed,0,,C053378,2025-12-30
48405,30231,P001849,1,11030.69,11030.69,11030.69,0.0,882.46,0.0,200.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C053378,2025-12-30
48404,30231,P003856,1,9908.39,9908.39,9908.39,0.0,792.67,0.0,200.0,2025-12-30,2026-01-01 00:00:00,Completed,0,,C053378,2025-12-30
363535,226936,P000649,1,35.52,35.52,35.52,0.0,1.07,0.0,50.0,2026-01-01,2026-01-03 00:00:00,Cancelled,0,,C057187,2025-12-30
363536,226936,P003443,1,149.67,149.67,149.67,0.0,14.97,0.0,20.0,2025-12-30,2026-01-01 00:00:00,Completed,0,,C057187,2025-12-30
363688,227027,P000070,3,3943.94,3943.94,11831.82,0.0,946.55,0.0,50.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C007989,2025-12-30
341180,212991,P000782,1,49.07,49.07,49.07,0.0,1.47,0.0,70.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C034919,2025-12-30
341176,212988,P004668,1,17992.85,17992.85,17992.85,0.0,899.64,89.96,100.0,2025-12-15,2025-12-16 00:00:00,Completed,0,,C056265,2025-12-30
341159,212978,P003683,1,963.5,963.5,963.5,0.0,96.35,0.0,20.0,2025-12-31,2026-01-01 00:00:00,Cancelled,0,,C056265,2025-12-30
363795,227098,P002464,1,1723.25,1723.25,1723.25,0.0,172.32,0.0,30.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C007123,2025-12-30
340837,212784,P004866,1,737.31,737.31,737.31,0.0,73.73,3.69,20.0,2025-12-30,2025-12-31 00:00:00,Completed,0,,C017718,2025-12-30
340465,212548,P002120,1,6867.95,6867.95,6867.95,0.0,549.44,0.0,150.0,2025-12-31,2026-01-02 00:00:00,Cancelled,0,,C004414,2025-12-30
340427,212525,P002091,1,2956.11,2956.11,2956.11,0.0,295.61,0.0,30.0,2025-12-30,2026-01-01 00:00:00,Completed,0,,C024084,2025-12-30
340426,212525,P001525,1,12609.16,12609.16,12609.16,0.0,1008.73,0.0,200.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C024084,2025-12-30
340425,212525,P002720,2,14913.59,14913.59,29827.18,0.0,2386.17,0.0,150.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C024084,2025-12-30
340186,212377,P001153,1,5086.53,5086.53,5086.53,0.0,406.92,0.0,200.0,2026-01-01,2026-01-02 00:00:00,Cancelled,0,,C035673,2025-12-30
340117,212337,P003084,2,9865.82,9865.82,19731.64,0.0,1578.53,0.0,200.0,2026-01-01,2026-01-02 00:00:00,Completed,0,,C036423,2025-12-30
340069,212309,P002541,1,5822.93,5822.93,5822.93,0.0,465.83,0.0,200.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C022906,2025-12-30
339830,212163,P001061,2,7637.74,7637.74,15275.47,0.0,1222.04,0.0,150.0,2026-01-01,2026-01-03 00:00:00,Cancelled,0,,C015994,2025-12-30
339829,212163,P002051,1,8713.88,8713.88,8713.88,0.0,697.11,0.0,200.0,2025-12-31,2026-01-02 00:00:00,Cancelled,0,,C015994,2025-12-30
57083,35612,P004691,1,5057.17,5057.17,5057.17,0.0,404.57,25.29,200.0,2025-12-30,2026-01-01 00:00:00,Cancelled,0,,C052470,2025-12-30
339506,211964,P001850,2,14762.71,14762.71,29525.43,0.0,2362.03,0.0,200.0,2025-12-31,2026-01-01 00:00:00,Completed,0,,C054185,2025-12-30
364594,227613,P002525,1,3975.78,3975.78,3975.78,0.0,318.06,0.0,150.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C020325,2025-12-30
57084,35612,P003607,1,1630.04,1630.04,1630.04,0.0,195.6,0.0,20.0,2025-12-31,2026-01-01 00:00:00,Completed,0,,C052470,2025-12-30
57085,35612,P003373,1,117.92,117.92,117.92,0.0,3.54,0.0,50.0,2025-12-30,2025-12-31 00:00:00,Completed,0,,C052470,2025-12-30
338818,211525,P000782,1,51.5,51.5,51.5,0.0,1.55,0.0,70.0,2026-01-01,2026-01-02 00:00:00,Cancelled,0,,C013176,2025-12-30
341934,213461,P001257,1,1186.38,1186.38,1186.38,0.0,118.64,0.0,30.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C028806,2025-12-30
338817,211525,P004863,1,7916.8,7916.8,7916.8,0.0,633.34,39.58,200.0,2025-12-30,2026-01-01 00:00:00,Cancelled,0,,C013176,2025-12-30
342069,213546,P003825,2,5932.33,5932.33,11864.65,0.0,593.23,0.0,100.0,2026-01-01,2026-01-03 00:00:00,Refunded,0,,C041347,2025-12-30
342071,213546,P002432,1,268.51,268.51,268.51,0.0,8.06,0.0,70.0,2025-12-31,2026-01-01 00:00:00,Completed,0,,C041347,2025-12-30
344920,215320,P004189,1,11966.3,11966.3,11966.3,0.0,957.3,59.83,150.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C010399,2025-12-30
344919,215320,P001726,1,4284.68,4284.68,4284.68,0.0,342.77,0.0,200.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C010399,2025-12-30
344918,215320,P003170,1,37853.27,37853.27,37853.27,0.0,1892.66,0.0,50.0,2025-12-30,2025-12-31 00:00:00,Completed,0,,C010399,2025-12-30
344917,215320,P004000,1,15018.0,15018.0,15018.0,0.0,750.9,75.09,30.0,2025-12-31,2026-01-01 00:00:00,Completed,0,,C010399,2025-12-30
54931,34313,P000504,2,14678.16,14678.16,29356.33,0.0,2348.51,0.0,200.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C029318,2025-12-30
54932,34313,P003032,3,171.92,171.92,515.76,0.0,15.47,0.0,70.0,2026-01-01,2026-01-03 00:00:00,Cancelled,0,,C029318,2025-12-30
54933,34313,P004067,1,2804.21,2804.21,2804.21,0.0,224.34,14.02,70.0,2025-12-30,2026-01-01 00:00:00,Completed,0,,C029318,2025-12-30
54934,34313,P000378,1,44550.93,44550.93,44550.93,0.0,2227.55,0.0,50.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C029318,2025-12-30
55023,34366,P002756,1,181.16,181.16,181.16,0.0,5.43,0.0,70.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C020016,2025-12-30
344235,214899,P000944,1,9263.06,9263.06,9263.06,0.0,741.05,0.0,200.0,2025-12-30,2026-01-01 00:00:00,Completed,0,,C046706,2025-12-30
344234,214899,P002465,1,5432.66,5432.66,5432.66,0.0,434.61,0.0,200.0,2026-01-01,2026-01-02 00:00:00,Cancelled,0,,C046706,2025-12-30
362081,226025,P001550,1,17980.42,17980.42,17980.42,0.0,899.02,0.0,100.0,2026-01-01,2026-01-03 00:00:00,Refunded,0,,C023211,2025-12-30
344178,214862,P000147,2,2306.15,2306.15,4612.3,0.0,230.61,0.0,20.0,2025-12-30,2026-01-01 00:00:00,Completed,0,,C034577,2025-12-30
344107,214816,P001334,1,14374.77,14374.77,14374.77,0.0,1149.98,0.0,200.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C049839,2025-12-30
55187,34474,P004098,2,12034.43,12034.43,24068.86,0.0,1203.44,120.34,30.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C049588,2025-12-30
55336,34568,P004681,1,4126.09,4126.09,4126.09,0.0,412.61,20.63,30.0,2025-12-30,2026-01-01 00:00:00,Completed,0,,C009523,2025-12-30
343823,214637,P000334,1,100.55,100.55,100.55,0.0,3.02,0.0,50.0,2025-12-30,2026-01-01 00:00:00,Completed,0,,C019248,2025-12-30
343755,214593,P003356,1,4503.9,4503.9,4503.9,0.0,360.31,0.0,150.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C046798,2025-12-30
55640,34747,P001850,3,9484.57,9484.57,28453.72,0.0,2276.3,0.0,200.0,2025-12-30,2026-01-01 00:00:00,Completed,0,,C011135,2025-12-30
55641,34747,P000542,2,1931.62,1931.62,3863.24,0.0,386.32,0.0,30.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C011135,2025-12-30
362568,226328,P002735,3,9104.6,9104.6,27313.81,0.0,2185.1,0.0,200.0,2025-12-31,2026-01-02 00:00:00,Cancelled,0,,C031579,2025-12-30
362569,226328,P001681,1,11754.47,11754.47,11754.47,0.0,940.36,0.0,200.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C031579,2025-12-30
55643,34749,P003020,3,10046.98,10046.98,30140.95,0.0,2411.28,0.0,200.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C051617,2025-12-30
55644,34749,P000392,1,9848.91,9848.91,9848.91,0.0,492.45,0.0,100.0,2026-01-01,2026-01-03 00:00:00,Cancelled,0,,C051617,2025-12-30
342870,214037,P002725,1,6397.47,6397.47,6397.47,0.0,511.8,0.0,200.0,2025-12-31,2026-01-01 00:00:00,Completed,0,,C041148,2025-12-30
363017,226610,P002062,1,7266.22,7266.22,7266.22,0.0,581.3,0.0,200.0,2025-12-30,2026-01-01 00:00:00,Completed,0,,C004431,2025-12-30
363018,226610,P003130,1,10717.89,10717.89,10717.89,0.0,857.43,0.0,200.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C004431,2025-12-30
363059,226635,P003856,2,12137.94,12137.94,24275.87,0.0,1942.07,0.0,200.0,2025-12-30,2026-01-01 00:00:00,Completed,0,,C008265,2025-12-30
363060,226635,P004437,1,5708.01,5708.01,5708.01,0.0,456.64,28.54,150.0,2025-12-30,2026-01-01 00:00:00,Completed,0,,C008265,2025-12-30
342070,213546,P004792,1,27979.52,27979.52,27979.52,0.0,1398.98,139.9,50.0,2025-12-30,2026-01-01 00:00:00,Completed,0,,C041347,2025-12-30
345226,215502,P003838,1,7753.85,7753.85,7753.85,0.0,620.31,0.0,200.0,2026-01-01,2026-01-03 00:00:00,Cancelled,0,,C014266,2025-12-30
364924,227828,P002728,1,7079.24,7079.24,7079.24,0.0,566.34,0.0,150.0,2025-12-31,2026-01-01 00:00:00,Completed,0,,C056488,2025-12-30
338207,211130,P002052,1,4281.93,4281.93,4281.93,0.0,342.55,0.0,150.0,2025-12-30,2026-01-01 00:00:00,Completed,0,,C045247,2025-12-30
58710,36635,P002735,1,9449.17,9449.17,9449.17,0.0,755.93,0.0,200.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C057587,2025-12-30
58711,36635,P000932,1,6490.97,6490.97,6490.97,0.0,519.28,0.0,150.0,2025-12-31,2026-01-02 00:00:00,Cancelled,0,,C057587,2025-12-30
334232,208639,P000030,2,125.26,125.26,250.52,0.0,7.52,0.0,70.0,2026-01-01,2026-01-03 00:00:00,Refunded,0,,C029160,2025-12-30
334217,208630,P003750,2,263.12,263.12,526.25,0.0,15.79,0.0,70.0,2025-12-31,2026-01-01 00:00:00,Cancelled,0,,C004996,2025-12-30
334216,208630,P000661,1,164.33,164.33,164.33,0.0,4.93,0.0,70.0,2025-12-30,2026-01-01 00:00:00,Completed,0,,C004996,2025-12-30
367137,229198,P003369,1,55.02,55.02,55.02,0.0,1.65,0.0,50.0,2025-12-30,2026-01-01 00:00:00,Completed,0,,C011502,2025-12-30
367226,229256,P004200,1,4848.85,4848.85,4848.85,0.0,484.88,24.24,30.0,2025-12-31,2026-01-01 00:00:00,Completed,0,,C056825,2025-12-30
367227,229256,P003002,3,2859.49,2859.49,8578.47,0.0,686.28,0.0,70.0,2025-12-30,2026-01-01 00:00:00,Completed,0,,C056825,2025-12-30
333959,208468,P004691,1,12339.18,12339.18,12339.18,0.0,987.13,61.7,200.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C048385,2025-12-30
367266,229278,P002142,1,254.85,254.85,254.85,0.0,25.48,0.0,20.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C027624,2025-12-30
367403,229362,P001890,1,8498.2,8498.2,8498.2,0.0,424.91,0.0,100.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C058641,2025-12-30
367404,229362,P001436,4,36152.09,36152.09,144608.38,0.0,7230.42,0.0,50.0,2025-12-30,2026-01-01 00:00:00,Completed,0,,C058641,2025-12-30
58941,36786,P003857,1,7751.35,7751.35,7751.35,0.0,620.11,0.0,150.0,2025-12-31,2026-01-02 00:00:00,Refunded,0,,C032645,2025-12-30
58942,36786,P002526,1,2197.51,2197.51,2197.51,0.0,175.8,0.0,100.0,2025-12-30,2026-01-01 00:00:00,Cancelled,0,,C032645,2025-12-30
333437,208141,P004818,1,1268.62,1268.62,1268.62,0.0,101.49,6.34,50.0,2025-12-30,2025-12-31 00:00:00,Completed,0,,C053343,2025-12-30
58943,36786,P001468,1,8814.66,8814.66,8814.66,0.0,705.17,0.0,200.0,2025-12-30,2025-12-31 00:00:00,Completed,0,,C032645,2025-12-30
59055,36853,P002529,1,4915.01,4915.01,4915.01,0.0,393.2,0.0,150.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C016090,2025-12-30
333325,208062,P002064,3,1856.87,1856.87,5570.61,0.0,445.65,0.0,50.0,2025-12-30,2025-12-31 00:00:00,Completed,0,,C051877,2025-12-30
367724,229570,P001203,1,14864.22,14864.22,14864.22,0.0,1189.14,0.0,150.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C024294,2025-12-30
367899,229672,P004005,3,7621.48,7621.48,22864.43,0.0,1829.15,114.32,100.0,2025-12-30,2026-01-01 00:00:00,Completed,0,,C033936,2025-12-30
59248,36968,P003139,1,3931.77,3931.77,3931.77,0.0,393.18,0.0,30.0,2025-12-30,2026-01-01 00:00:00,Completed,0,,C022306,2025-12-30
332902,207798,P002380,1,55.99,55.99,55.99,0.0,1.68,0.0,70.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C047340,2025-12-30
332901,207798,P004843,3,80.23,80.23,240.7,0.0,7.22,4.81,50.0,2025-12-30,2025-12-31 00:00:00,Cancelled,0,,C047340,2025-12-30
332648,207638,P004552,1,65.61,65.61,65.61,0.0,1.97,0.33,70.0,2026-01-01,2026-01-03 00:00:00,Cancelled,0,,C026631,2025-12-30
332615,207618,P001090,1,1422.51,1422.51,1422.51,0.0,142.25,0.0,30.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C023375,2025-12-30
332592,207600,P004076,2,1718.53,1718.53,3437.05,0.0,274.96,17.19,50.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C022145,2025-12-30
332591,207600,P002370,1,32.9,32.9,32.9,0.0,0.99,0.0,30.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C022145,2025-12-30
368515,230064,P000139,2,372.53,372.53,745.06,0.0,22.35,0.0,50.0,2025-12-30,2026-01-01 00:00:00,Completed,0,,C038468,2025-12-30
368516,230064,P001321,1,1055.43,1055.43,1055.43,0.0,84.43,0.0,70.0,2025-12-31,2026-01-02 00:00:00,Cancelled,0,,C038468,2025-12-30
58709,36635,P002102,4,12702.5,12702.5,50810.01,0.0,4064.8,0.0,200.0,2025-12-30,2026-01-01 00:00:00,Cancelled,0,,C057587,2025-12-30
57436,35825,P004762,1,193.93,193.93,193.93,0.0,5.82,0.97,70.0,2025-12-30,2026-01-01 00:00:00,Completed,0,,C054800,2025-12-30
334423,208760,P002497,2,3417.19,3417.19,6834.37,0.0,546.75,0.0,50.0,2026-01-01,2026-01-02 00:00:00,Completed,0,,C037318,2025-12-30
47182,29471,P002041,1,125.01,125.01,125.01,0.0,3.75,0.0,70.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C059792,2025-12-30
47596,29729,P003121,1,1323.43,1323.43,1323.43,0.0,105.87,0.0,50.0,2025-12-30,2026-01-01 00:00:00,Cancelled,0,,C043203,2025-12-30
47595,29729,P003149,1,2395.26,2395.26,2395.26,0.0,239.53,0.0,30.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C043203,2025-12-30
47594,29729,P003072,1,145.59,145.59,145.59,0.0,4.37,0.0,70.0,2025-12-30,2025-12-31 00:00:00,Completed,0,,C043203,2025-12-30
338074,211047,P002704,2,12519.33,12519.33,25038.66,0.0,1251.93,0.0,100.0,2026-01-01,2026-01-03 00:00:00,Cancelled,0,,C056957,2025-12-30
337778,210859,P001181,1,4038.36,4038.36,4038.36,0.0,323.07,0.0,200.0,2026-01-01,2026-01-03 00:00:00,Cancelled,0,,C023013,2025-12-30
337777,210859,P004824,1,13987.97,13987.97,13987.97,0.0,1119.04,69.94,150.0,2025-12-30,2026-01-01 00:00:00,Completed,0,,C023013,2025-12-30
337751,210844,P002495,1,2038.22,2038.22,2038.22,0.0,163.06,0.0,70.0,2025-12-31,2026-01-01 00:00:00,Completed,0,,C017618,2025-12-30
337750,210844,P003816,2,13326.25,13326.25,26652.51,0.0,1332.63,0.0,100.0,2025-12-30,2026-01-01 00:00:00,Cancelled,0,,C017618,2025-12-30
337520,210693,P001820,1,446.33,446.33,446.33,0.0,44.63,0.0,20.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C000470,2025-12-30
337408,210628,P002266,3,13746.58,13746.58,41239.75,0.0,3299.18,0.0,150.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C025099,2025-12-30
337407,210628,P004305,1,68.64,68.64,68.64,0.0,2.06,0.34,70.0,2025-12-30,2025-12-31 00:00:00,Cancelled,0,,C025099,2025-12-30
337320,210571,P004628,2,12526.53,12526.53,25053.05,0.0,2004.24,125.27,200.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C004054,2025-12-30
337319,210571,P004444,1,13487.08,13487.08,13487.08,0.0,1078.97,67.44,200.0,2025-12-30,2026-01-01 00:00:00,Completed,0,,C004054,2025-12-30
337138,210459,P003380,1,192.18,192.18,192.18,0.0,5.77,0.0,30.0,2025-12-31,2026-01-02 00:00:00,Cancelled,0,,C015370,2025-12-30
337137,210459,P000945,1,8452.4,8452.4,8452.4,0.0,676.19,0.0,150.0,2025-12-30,2026-01-01 00:00:00,Completed,0,,C015370,2025-12-30
337107,210445,P004417,1,12749.95,12749.95,12749.95,0.0,637.5,63.75,30.0,2026-01-01,2026-01-03 00:00:00,Cancelled,0,,C041389,2025-12-30
336930,210327,P000950,2,2773.05,2773.05,5546.11,0.0,443.69,0.0,100.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C039255,2025-12-30
336823,210248,P000193,4,198.91,198.91,795.64,0.0,95.48,0.0,20.0,2026-01-01,2026-01-03 00:00:00,Refunded,0,,C047358,2025-12-30
336822,210248,P002150,1,1704.8,1704.8,1704.8,0.0,170.48,0.0,30.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C047358,2025-12-30
336821,210248,P002678,1,12006.74,12006.74,12006.74,0.0,600.34,0.0,100.0,2026-01-01,2026-01-03 00:00:00,Refunded,0,,C047358,2025-12-30
58178,36290,P000681,1,4335.04,4335.04,4335.04,0.0,433.5,0.0,30.0,2025-12-30,2026-01-01 00:00:00,Completed,0,,C051085,2025-12-30
58179,36290,P004017,1,2506.36,2506.36,2506.36,0.0,250.64,12.53,30.0,2025-12-30,2026-01-01 00:00:00,Completed,0,,C051085,2025-12-30
58180,36290,P000318,3,151.91,151.91,455.73,0.0,13.67,0.0,70.0,2025-12-31,2026-01-01 00:00:00,Completed,0,,C051085,2025-12-30
47251,29515,P004809,1,13234.84,13234.84,13234.84,0.0,661.74,66.17,100.0,2025-12-30,2025-12-31 00:00:00,Completed,0,,C013563,2025-12-30
